The Verifier - November 2018. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"0804100000","Colorado","El Paso County","401237","282","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0803900000","Colorado","Elbert County","18887","15","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0804300000","Colorado","Fremont County","27213","30","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0804500000","Colorado","Garfield County","32812","27","Vote Center","Yes","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"0804700000","Colorado","Gilpin County","4481","6","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0804900000","Colorado","Grand County","10795","12","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0805100000","Colorado","Gunnison County","11490","15","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0805300000","Colorado","Hinsdale County","690","1","Vote Center","Yes","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"0805500000","Colorado","Huerfano County","4761","11","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0805700000","Colorado","Jackson County","986","5","Vote Center","Yes","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"0805900000","Colorado","Jefferson County","393696","258","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0806100000","Colorado","Kiowa County","953","4","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0806300000","Colorado","Kit Carson County","4374","13","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0806700000","Colorado","La Plata County","37665","32","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0806500000","Colorado","Lake County","4359","6","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0806900000","Colorado","Larimer County","233575","203","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0807100000","Colorado","Las Animas County","8845","16","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0807300000","Colorado","Lincoln County","2770","13","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0807500000","Colorado","Logan County","11266","16","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0807700000","Colorado","Mesa County","94625","57","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0807900000","Colorado","Mineral County","749","1","Vote Center","Yes","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"0808100000","Colorado","Moffat County","7782","13","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0808300000","Colorado","Montezuma County","16691","11","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0808500000","Colorado","Montrose County","25609","28","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0808700000","Colorado","Morgan County","15198","17","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0808900000","Colorado","Otero County","10959","17","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0809100000","Colorado","Ouray County","3940","5","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0809300000","Colorado","Park County","12894","13","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0809500000","Colorado","Phillips County","2690","8","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0809700000","Colorado","Pitkin County","12750","10","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0809900000","Colorado","Prowers County","6264","13","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0810100000","Colorado","Pueblo County","100125","128","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0810300000","Colorado","Rio Blanco County","3935","5","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0810500000","Colorado","Rio Grande County","6982","15","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0810700000","Colorado","Routt County","17437","18","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0810900000","Colorado","Saguache County","3801","7","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0811100000","Colorado","San Juan County","590","1","Vote Center","Yes","Hand marked paper ballots and BMDs","Hand Count",
"0811300000","Colorado","San Miguel County","5427","6","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0811500000","Colorado","Sedgwick County","1562","5","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0811700000","Colorado","Summit County","19915","20","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0811900000","Colorado","Teller County","17310","13","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0812100000","Colorado","Washington County","3058","6","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0812300000","Colorado","Weld County","173087","156","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0812500000","Colorado","Yuma County","5482","14","Vote Center","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"0900123890","Connecticut","Town of Easton (Fairfield County)","5700","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900148620","Connecticut","Town of Monroe (Fairfield County)","13286","4","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900104720","Connecticut","Town of Bethel (Fairfield  County)","12642","5","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900108070","Connecticut","City of Bridgeport (Fairfield  County)","72656","23","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900108980","Connecticut","Town of Brookfield (Fairfield  County)","12120","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900118500","Connecticut","City of Danbury (Fairfield  County)","41138","7","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900118850","Connecticut","Town of Darien (Fairfield  County)","13813","6","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900126620","Connecticut","Town of Fairfield (Fairfield  County)","38684","10","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900133620","Connecticut","Town of Greenwich (Fairfield  County)","38467","21","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900150580","Connecticut","Town of New Canaan (Fairfield  County)","14235","3","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900150860","Connecticut","Town of New Fairfield (Fairfield  County)","10201","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900152980","Connecticut","Town of Newtown (Fairfield  County)","17848","4","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900156060","Connecticut","City of Norwalk (Fairfield  County)","53641","13","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900163480","Connecticut","Town of Redding (Fairfield  County)","7173","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900163970","Connecticut","Town of Ridgefield (Fairfield  County)","18717","3","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900168170","Connecticut","City of Shelton (Fairfield  County)","25202","4","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900168310","Connecticut","Town of Sherman (Fairfield  County)","2616","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900173070","Connecticut","City of Stamford (Fairfield  County)","71314","20","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900174190","Connecticut","Town of Stratford (Fairfield  County)","36147","12","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900177200","Connecticut","Town of Trumbull (Fairfield  County)","26345","7","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900183430","Connecticut","Town of Weston (Fairfield  County)","6899","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900183500","Connecticut","Town of Westport (Fairfield  County)","18835","9","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900186370","Connecticut","Town of Wilton (Fairfield  County)","13053","3","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900302060","Connecticut","Town of Avon (Hartford County)","13209","3","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900310100","Connecticut","Town of Burlington (Hartford County)","6327","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900324800","Connecticut","Town of East Windsor (Hartford County)","8497","3","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900325990","Connecticut","Town of Enfield (Hartford County)","24297","9","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900374540","Connecticut","Town of Suffield (Hartford County)","9217","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900304300","Connecticut","Town of Berlin (Hartford  County)","14277","5","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900305910","Connecticut","Town of Bloomfield (Hartford  County)","14886","6","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900308490","Connecticut","City of Bristol (Hartford  County)","35339","10","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900312270","Connecticut","Town of Canton (Hartford  County)","7727","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900322070","Connecticut","Town of East Granby (Hartford  County)","3769","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900322630","Connecticut","Town of East Hartford (Hartford  County)","29924","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900327600","Connecticut","Town of Farmington (Hartford  County)","19592","6","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900331240","Connecticut","Town of Glastonbury (Hartford  County)","23871","9","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900332640","Connecticut","Town of Granby (Hartford  County)","7754","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"0900337070","Connecticut","City of Hartford (Hartford  County)","60391","23","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
